epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.663298,0.663298,1.000000,0.883713,0.883713,0.000000,0.000000,1.158018,0.880631
1,0.652655,0.652655,1.000000,0.850877,0.850877,0.000000,0.000000,1.086876,0.850073
2,0.650355,0.650355,1.000000,0.889330,0.889330,0.000000,0.000000,1.160581,0.883092
3,0.649209,0.649209,1.000000,0.826884,0.826884,0.000000,0.000000,1.048000,0.829366
4,0.647997,0.647997,1.000000,0.832868,0.832868,0.000000,0.000000,1.062210,0.838485
5,0.646659,0.646659,1.000000,0.826242,0.826242,0.000000,0.000000,1.063973,0.838756
6,0.645689,0.645689,1.000000,0.819721,0.819721,0.000000,0.000000,1.020690,0.819613
7,0.644653,0.644653,1.000000,0.820109,0.820109,0.000000,0.000000,1.046554,0.826378
8,0.644055,0.644055,1.000000,0.818823,0.818823,0.000000,0.000000,1.055737,0.830240
9,0.643207,0.643207,1.000000,0.827138,0.827138,0.000000,0.000000,1.027620,0.816132
10,0.642214,0.642214,1.000000,0.852196,0.852196,0.000000,0.000000,1.094980,0.850634
11,0.641612,0.641612,1.000000,0.814837,0.814837,0.000000,0.000000,1.043800,0.824672
12,0.640542,0.640542,1.000000,0.833089,0.833089,0.000000,0.000000,1.058798,0.830402
13,0.639669,0.639669,1.000000,0.808919,0.808919,0.000000,0.000000,1.023176,0.811721
14,0.638629,0.638629,1.000000,0.805873,0.805873,0.000000,0.000000,1.008169,0.802454
15,0.638168,0.638168,1.000000,0.811354,0.811354,0.000000,0.000000,0.966993,0.781325
16,0.637283,0.637283,1.000000,0.803773,0.803773,0.000000,0.000000,1.017473,0.804037
17,0.636220,0.636220,1.000000,0.823485,0.823485,0.000000,0.000000,1.068382,0.824021
18,0.634755,0.634755,1.000000,0.833487,0.833487,0.000000,0.000000,1.009913,0.797040
19,0.633641,0.633641,1.000000,0.803559,0.803559,0.000000,0.000000,1.037538,0.809819
20,0.632720,0.632720,1.000000,0.849938,0.849938,0.000000,0.000000,1.132687,0.850797
21,0.631726,0.631726,1.000000,0.814030,0.814030,0.000000,0.000000,1.034108,0.808710
22,0.630675,0.630675,1.000000,0.817559,0.817559,0.000000,0.000000,1.067752,0.816699
