epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.626117,0.693242,0.021987,0.625869,0.694960,0.004052,0.658537,0.617888,0.605769,0.603207
1,0.620995,0.688089,0.017148,0.636294,0.706194,0.007197,0.609756,0.616465,0.581803,0.594019
2,0.612102,0.678796,0.011855,0.635047,0.704529,0.009710,0.658537,0.623281,0.608949,0.606667
3,0.599567,0.665346,0.007554,0.619032,0.686853,0.008640,0.712195,0.633476,0.635572,0.638092
4,0.581935,0.645885,0.006384,0.597196,0.662751,0.007204,0.736585,0.634187,0.642903,0.662504
5,0.557469,0.618759,0.005856,0.582618,0.646804,0.004936,0.746341,0.613976,0.623800,0.678254
6,0.532660,0.591273,0.005143,0.563183,0.625409,0.003150,0.717073,0.545164,0.531595,0.607810
7,0.506953,0.562746,0.004815,0.577138,0.641046,0.001967,0.717073,0.539770,0.521799,0.604975
8,0.482211,0.535299,0.004414,0.522849,0.580743,0.001800,0.726829,0.508772,0.437696,0.862745
9,0.466305,0.517626,0.004417,0.536341,0.595760,0.001569,0.736585,0.574858,0.572521,0.663432
10,0.468616,0.520227,0.004121,0.489567,0.543804,0.001438,0.726829,0.514165,0.453333,0.697195
11,0.444495,0.493444,0.003948,0.482762,0.536256,0.001316,0.751220,0.568812,0.555655,0.750648
12,0.425511,0.472374,0.003746,0.462450,0.513691,0.001274,0.741463,0.551268,0.527218,0.721795
13,0.398782,0.442691,0.003600,0.465454,0.517046,0.001129,0.726829,0.530346,0.494362,0.645125
14,0.375356,0.416681,0.003427,0.459063,0.509953,0.001047,0.746341,0.576221,0.571268,0.701189
15,0.359579,0.399165,0.003312,0.446989,0.496541,0.001016,0.765854,0.605915,0.612354,0.752830
16,0.344655,0.382604,0.003106,0.434475,0.482644,0.000948,0.765854,0.611309,0.620019,0.743012
17,0.334080,0.370864,0.003030,0.430983,0.478768,0.000919,0.770732,0.614687,0.624235,0.761487
18,0.320271,0.355525,0.002987,0.419755,0.466300,0.000844,0.765854,0.605915,0.612354,0.752830
19,0.308829,0.342832,0.002801,0.405954,0.450962,0.000883,0.785366,0.641003,0.658333,0.784161
20,0.298484,0.331346,0.002726,0.415849,0.461970,0.000760,0.765854,0.611309,0.620019,0.743012
21,0.290986,0.323035,0.002545,0.409110,0.454484,0.000738,0.770732,0.625474,0.638448,0.743669
22,0.288647,0.320448,0.002431,0.397444,0.441524,0.000725,0.790244,0.655168,0.675215,0.781263
23,0.293790,0.326168,0.002386,0.453251,0.503535,0.000692,0.765854,0.616702,0.627273,0.735189
24,0.285905,0.317418,0.002288,0.443671,0.492896,0.000642,0.765854,0.632883,0.646856,0.719632
25,0.277677,0.308286,0.002201,0.415558,0.461659,0.000652,0.785366,0.657183,0.676285,0.759796
26,0.270827,0.300681,0.002149,0.425822,0.473070,0.000597,0.790244,0.671349,0.691449,0.761109
27,0.265377,0.294630,0.002106,0.438843,0.487537,0.000604,0.785366,0.651790,0.670611,0.766438
28,0.256133,0.284365,0.002048,0.428463,0.476000,0.000629,0.780488,0.632231,0.647214,0.777074
29,0.248186,0.275536,0.002030,0.425975,0.473242,0.000576,0.790244,0.649775,0.669218,0.790861
30,0.242093,0.268776,0.001942,0.415372,0.461463,0.000554,0.795122,0.658547,0.679878,0.797222
31,0.235166,0.261091,0.001840,0.413029,0.458860,0.000547,0.780488,0.632231,0.647214,0.777074
32,0.229780,0.255107,0.001834,0.414550,0.460555,0.000506,0.775610,0.628853,0.642803,0.759675
33,0.225810,0.250699,0.001815,0.406806,0.451950,0.000507,0.780488,0.632231,0.647214,0.777074
34,0.220549,0.244857,0.001781,0.403684,0.448479,0.000531,0.780488,0.626837,0.640225,0.789189
35,0.216853,0.240752,0.001762,0.417699,0.464053,0.000504,0.775610,0.628853,0.642803,0.759675
36,0.216732,0.240620,0.001737,0.399888,0.444264,0.000502,0.780488,0.621444,0.632836,0.804367
37,0.216483,0.240344,0.001730,0.408796,0.454162,0.000506,0.760976,0.607930,0.615855,0.726155
38,0.214297,0.237919,0.001704,0.398697,0.442942,0.000496,0.780488,0.637625,0.653833,0.767265
39,0.213433,0.236958,0.001711,0.398177,0.442365,0.000488,0.785366,0.646396,0.664634,0.774444
40,0.210304,0.233483,0.001695,0.401940,0.446546,0.000488,0.785366,0.646396,0.664634,0.774444
41,0.209330,0.232401,0.001689,0.394892,0.438716,0.000475,0.785366,0.641003,0.658333,0.784161
42,0.207217,0.230056,0.001671,0.395241,0.439104,0.000469,0.780488,0.637625,0.653833,0.767265
43,0.205649,0.228315,0.001658,0.396493,0.440496,0.000464,0.780488,0.637625,0.653833,0.767265
44,0.204845,0.227423,0.001640,0.397880,0.442036,0.000475,0.785366,0.646396,0.664634,0.774444
45,0.204380,0.226907,0.001635,0.396776,0.440810,0.000470,0.785366,0.646396,0.664634,0.774444
46,0.204029,0.226518,0.001627,0.396686,0.440711,0.000468,0.785366,0.646396,0.664634,0.774444
47,0.203882,0.226354,0.001629,0.397319,0.441414,0.000467,0.785366,0.646396,0.664634,0.774444
48,0.203821,0.226286,0.001630,0.397281,0.441372,0.000468,0.785366,0.646396,0.664634,0.774444
49,0.203706,0.226159,0.001629,0.397116,0.441188,0.000468,0.785366,0.646396,0.664634,0.774444
