horizon_zero_based,mse,mae
0,0.253923542415,0.361316397262
1,0.305569242757,0.387705123668
2,0.348011558822,0.408974010572
3,0.372704798906,0.417513793402
4,0.388468934826,0.425991197184
5,0.39600374869,0.431429182871
6,0.390814796354,0.430339944454
7,0.393125369962,0.432472830969
8,0.393879972282,0.430231620236
9,0.390152311763,0.425423709099
10,0.39653979766,0.426908047759
11,0.399141565872,0.427257085331
12,0.3992910176,0.427682182133
13,0.400073833945,0.428647522169
14,0.393244354408,0.426452097313
15,0.386945686485,0.424496773999
16,0.394057488892,0.426643259075
17,0.389843917887,0.421642819722
18,0.391128712367,0.420416186637
19,0.3908827972,0.418432026534
20,0.393612163777,0.421957187578
21,0.39291160973,0.426018111855
22,0.38521146404,0.424385661054
23,0.385702934305,0.426341625367
24,0.397339269134,0.430570341716
25,0.403560488851,0.431012288724
26,0.41647075112,0.437389650161
27,0.424584376929,0.440615726887
28,0.427237460482,0.443471049535
29,0.426669857709,0.445079089665
30,0.42380807544,0.445293252052
31,0.422878986036,0.447113028344
32,0.424411268758,0.445120050412
33,0.424276356194,0.44358599365
34,0.425184244781,0.441993550058
35,0.42455799108,0.437919189596
36,0.424618643851,0.4387828218
37,0.421992411382,0.439518123477
38,0.417878345743,0.440236872537
39,0.411218284906,0.437955766018
40,0.415106559541,0.439396558986
41,0.414050685214,0.437121546962
42,0.414884158266,0.436899550773
43,0.417342922938,0.435866687692
44,0.417382584248,0.437244953715
45,0.415342277749,0.43688886666
46,0.412454337091,0.437221741866
47,0.41262833312,0.439267928501
48,0.42352011021,0.445860211305
49,0.429589259483,0.448156785234
50,0.437172606465,0.452860957837
51,0.443023052458,0.453717724035
52,0.445868445677,0.455814171664
53,0.450571798286,0.461708303807
54,0.451204083416,0.466250513848
55,0.450224093103,0.465587294776
56,0.450332390752,0.462920293671
57,0.446942270717,0.457804170411
58,0.445584185269,0.45725549796
59,0.446356969076,0.453747282483
60,0.448974504756,0.457434458415
61,0.453865453289,0.463450272165
62,0.453383574921,0.467106760621
63,0.447010252946,0.464128284429
64,0.45337948611,0.465548579863
65,0.446754952123,0.458340287674
66,0.445199768464,0.457182297694
67,0.448317674368,0.458128501529
68,0.44975837654,0.459345031038
69,0.457285692441,0.467341331546
70,0.454257575069,0.466770886822
71,0.447385035539,0.461106633546
72,0.456765666535,0.464056093494
73,0.457926745518,0.462911822965
74,0.462449566652,0.464949621787
75,0.469342804564,0.466492910074
76,0.473140200901,0.468822187741
77,0.474511038356,0.471673853754
78,0.475738752184,0.474872412965
79,0.477224614725,0.477930179308
80,0.482877280814,0.479903746165
81,0.471240246011,0.468046520069
82,0.471512654286,0.469813367507
83,0.469499842155,0.46495984304
84,0.470968626637,0.467317779417
85,0.474651025619,0.471284168639
86,0.469036643537,0.47028736996
87,0.468110784272,0.471310153679
88,0.473515583582,0.473322678453
89,0.471953695436,0.470960409654
90,0.473280799001,0.472269985731
91,0.475541035165,0.472934046077
92,0.474850491695,0.47229034749
93,0.475580521364,0.47507130897
94,0.475691380256,0.480053736648
95,0.47060511349,0.47586068861
