epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.279960,0.527802,0.752159,0.083739,1.507448,0.811088,0.696360,0.100453,1.417314,0.811154
1,1.092720,0.503719,0.589001,0.120285,1.341421,0.798971,0.542450,0.142901,1.390187,0.798994
2,0.959639,0.498533,0.461106,0.148621,1.223668,0.792688,0.430979,0.168553,1.378465,0.792792
3,0.844213,0.495776,0.348438,0.168601,1.106870,0.788671,0.318199,0.184723,1.369439,0.788731
4,0.744528,0.492219,0.252308,0.183393,1.013915,0.787032,0.226884,0.196365,1.365641,0.786924
5,0.675212,0.489816,0.185396,0.195638,0.955777,0.783673,0.172105,0.209244,1.357501,0.783250
6,0.638329,0.487481,0.150848,0.203577,0.927213,0.780900,0.146313,0.214169,1.352227,0.781017
7,0.620314,0.485981,0.134333,0.209875,0.913793,0.778570,0.135224,0.223169,1.345894,0.778496
8,0.611411,0.485409,0.126002,0.217054,0.903151,0.775369,0.127782,0.229938,1.337727,0.775417
9,0.605587,0.484524,0.121063,0.222511,0.899456,0.776281,0.123176,0.228863,1.339996,0.776349
10,0.601937,0.484502,0.117434,0.227032,0.895435,0.775529,0.119906,0.236336,1.337499,0.775480
