loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.337754,0.349223,0.337743,1182.15 M Ops,101.54 M Ops,21.68 M Ops,1.1881 M,0.1901 %,191.10 uJ,0.439474,0.394494,0.395263
