epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.439144,0.439144,1.000000,0.551970,0.551970,0.000000,0.000000,0.682948,0.541787
1,0.422370,0.422370,1.000000,0.542044,0.542044,0.000000,0.000000,0.668577,0.534634
2,0.416914,0.416914,1.000000,0.542043,0.542043,0.000000,0.000000,0.664899,0.534173
3,0.413613,0.413613,1.000000,0.540224,0.540224,0.000000,0.000000,0.660942,0.532467
4,0.411427,0.411427,1.000000,0.538128,0.538128,0.000000,0.000000,0.657312,0.530185
5,0.409893,0.409893,1.000000,0.539862,0.539862,0.000000,0.000000,0.658867,0.532047
6,0.408777,0.408777,1.000000,0.540231,0.540231,0.000000,0.000000,0.655641,0.532877
7,0.407927,0.407927,1.000000,0.543127,0.543127,0.000000,0.000000,0.657290,0.535127
8,0.404753,0.404753,1.000000,0.538948,0.538948,0.000000,0.000000,0.653191,0.531300
9,0.404253,0.404253,1.000000,0.539893,0.539893,0.000000,0.000000,0.654611,0.532326
10,0.403983,0.403983,1.000000,0.539023,0.539023,0.000000,0.000000,0.652644,0.531394
11,0.403834,0.403834,1.000000,0.538893,0.538893,0.000000,0.000000,0.652797,0.531199
12,0.403362,0.403362,1.000000,0.538988,0.538988,0.000000,0.000000,0.652736,0.531338
13,0.403305,0.403305,1.000000,0.539260,0.539260,0.000000,0.000000,0.653000,0.531587
