snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.442136,0.466708,0.441433,204.58 M Ops,12.86 M Ops,103.41 M Ops,0.6083 M,0.4410 %,487.27 uJ,0.517441,0.469514,0.576991
