loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.385437, 0.423529, 0.422785, 0.396808, 0.455864, 0.422785, 9822.50 M Ops, 642.30 M Ops, 96.27 M Ops, 8.9042 M, 0.4881 %, 1020.93 uJ, 0.388889, 0.692308, 0.200000, 0.243243, 0.675000, 0.371429, 0.379310, 0.242424, 0.218750, 0.548387, 0.090909, 0.500000, 0.419355, 0.264706, 0.720930, 0.156250, 0.378378, 0.615385, 1.000000, 0.586207, 0.348837, 0.382353, 0.933333, 0.413793, 0.000000, 0.222222
