epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.555752,0.555752,1.000000,0.540124,0.540124,0.000000,0.000000,0.616318,0.540113
1,0.546772,0.546772,1.000000,0.538060,0.538060,0.000000,0.000000,0.609625,0.538079
2,0.542333,0.542333,1.000000,0.544356,0.544356,0.000000,0.000000,0.632125,0.544255
3,0.539052,0.539052,1.000000,0.535448,0.535448,0.000000,0.000000,0.610161,0.535330
4,0.536954,0.536954,1.000000,0.539756,0.539756,0.000000,0.000000,0.623952,0.539644
5,0.534844,0.534844,1.000000,0.542253,0.542253,0.000000,0.000000,0.632890,0.542351
