epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.415794,0.415794,0.997131,0.377501,0.488293,0.488293,0.989063,0.321088,0.529429,0.477355
1,0.391860,0.391860,0.997099,0.260970,0.482355,0.482355,0.989022,0.212565,0.521769,0.472486
2,0.383694,0.383694,0.997089,0.179787,0.480155,0.480155,0.989036,0.147786,0.520973,0.473257
3,0.379399,0.379399,0.997084,0.141538,0.477924,0.477924,0.988822,0.130008,0.515370,0.470034
4,0.377059,0.377059,0.997089,0.118542,0.471322,0.471322,0.987405,0.107198,0.506619,0.464048
5,0.375136,0.375136,0.997080,0.103005,0.472616,0.472616,0.988967,0.095888,0.508381,0.463723
6,0.373822,0.373822,0.997086,0.091692,0.471567,0.471567,0.988659,0.084388,0.506422,0.463706
7,0.372581,0.372581,0.997104,0.083055,0.469858,0.469858,0.988942,0.077913,0.502597,0.462618
8,0.371579,0.371579,0.997107,0.076458,0.470380,0.470380,0.988930,0.075890,0.509417,0.462178
9,0.370855,0.370855,0.997104,0.071696,0.471150,0.471150,0.989064,0.070776,0.503784,0.462320
10,0.370244,0.370244,0.997099,0.068190,0.473165,0.473165,0.989075,0.066543,0.503100,0.462348
