step,mae,mse
0,0.147390,0.054341
1,0.171913,0.073971
2,0.194948,0.095562
3,0.212656,0.114223
4,0.230374,0.132756
5,0.244307,0.149349
6,0.255316,0.164678
7,0.266803,0.181051
8,0.275699,0.194518
9,0.283508,0.207557
10,0.291555,0.219425
11,0.299946,0.233510
12,0.308831,0.246245
13,0.315188,0.256741
14,0.324274,0.270432
15,0.331578,0.283367
16,0.335634,0.290956
17,0.340177,0.298959
18,0.341565,0.303767
19,0.344768,0.309663
20,0.348253,0.315827
21,0.352028,0.321914
22,0.350225,0.322833
23,0.352582,0.327632
24,0.357758,0.334818
25,0.359596,0.336593
26,0.359878,0.338250
27,0.361035,0.339892
28,0.361899,0.341504
29,0.361761,0.342707
30,0.360395,0.343813
31,0.361409,0.345494
32,0.359542,0.346477
33,0.360181,0.347603
34,0.362279,0.354931
35,0.361122,0.349619
36,0.361928,0.351880
37,0.361440,0.348334
38,0.363394,0.351459
39,0.362033,0.351938
40,0.361722,0.350355
41,0.360723,0.350927
42,0.360407,0.350735
43,0.361147,0.353776
44,0.360832,0.353487
45,0.361938,0.354143
46,0.361355,0.352911
47,0.361674,0.354237
48,0.361394,0.352101
49,0.361242,0.351362
50,0.361238,0.350504
51,0.361404,0.352474
52,0.360597,0.352436
53,0.363303,0.352951
54,0.363545,0.351952
55,0.365056,0.355454
56,0.364351,0.354671
57,0.364529,0.353873
58,0.364522,0.353977
59,0.363383,0.351425
60,0.365769,0.354095
61,0.365051,0.352296
62,0.362883,0.350509
63,0.364198,0.352276
64,0.363166,0.352355
65,0.363816,0.351461
66,0.363421,0.351518
67,0.364141,0.353866
68,0.365223,0.355950
69,0.365227,0.354407
70,0.366028,0.356589
71,0.365066,0.355184
72,0.364533,0.354858
73,0.364629,0.354060
74,0.364709,0.355078
75,0.366483,0.358231
76,0.365682,0.357436
77,0.366054,0.358884
78,0.366740,0.354749
79,0.365274,0.355099
80,0.364376,0.353621
81,0.364767,0.353077
82,0.364603,0.354509
83,0.364000,0.355267
84,0.362651,0.351771
85,0.362918,0.354236
86,0.364935,0.358195
87,0.362833,0.351298
88,0.361376,0.348847
89,0.362014,0.347647
90,0.362176,0.351272
91,0.360354,0.343639
92,0.360808,0.345775
93,0.360767,0.347443
94,0.357305,0.342577
95,0.358036,0.345262
96,0.360473,0.348210
97,0.365848,0.352259
98,0.367768,0.356103
99,0.374583,0.368630
100,0.376452,0.369814
101,0.377541,0.370936
102,0.382563,0.379189
103,0.384004,0.382866
104,0.383640,0.382258
105,0.386846,0.387322
106,0.386698,0.388563
107,0.388059,0.391886
108,0.391976,0.398361
109,0.394335,0.402248
110,0.396844,0.406446
111,0.397218,0.408665
112,0.402132,0.414722
113,0.402925,0.416251
114,0.403833,0.421923
115,0.403664,0.423069
116,0.403553,0.423789
117,0.405569,0.426656
118,0.406400,0.432992
119,0.403329,0.429564
120,0.403913,0.428554
121,0.404229,0.428061
122,0.402882,0.425244
123,0.400956,0.424477
124,0.400351,0.426412
125,0.401370,0.429765
126,0.402229,0.428487
127,0.403098,0.432404
128,0.403504,0.431597
129,0.402872,0.430455
130,0.401896,0.427915
131,0.402280,0.429133
132,0.403042,0.429821
133,0.402846,0.430686
134,0.402803,0.429212
135,0.403078,0.432094
136,0.404709,0.433287
137,0.402357,0.433638
138,0.404521,0.434810
139,0.404952,0.435719
140,0.403988,0.435823
141,0.403431,0.436783
142,0.401193,0.429402
143,0.402306,0.428846
144,0.400758,0.428050
145,0.399937,0.428403
146,0.401106,0.431533
147,0.400667,0.428894
148,0.399225,0.428793
149,0.398614,0.428096
150,0.397186,0.425217
151,0.396936,0.423066
152,0.398291,0.425660
153,0.397804,0.425729
154,0.397616,0.423626
155,0.397425,0.424074
156,0.397233,0.422486
157,0.398469,0.425929
158,0.396983,0.423458
159,0.397725,0.424484
160,0.397142,0.423847
161,0.396445,0.419289
162,0.397784,0.422422
163,0.397445,0.419632
164,0.399210,0.424203
165,0.399323,0.422614
166,0.399437,0.420988
167,0.399906,0.422545
168,0.400283,0.424505
169,0.399386,0.421380
170,0.402130,0.429537
171,0.401561,0.430693
172,0.399398,0.426850
173,0.398900,0.424034
174,0.400107,0.424910
175,0.400171,0.425394
176,0.397560,0.414903
177,0.399192,0.420880
178,0.398198,0.422872
179,0.399800,0.422949
180,0.400617,0.424802
181,0.401698,0.424472
182,0.399337,0.423425
183,0.396506,0.418216
184,0.398289,0.423036
185,0.397227,0.417350
186,0.396174,0.417204
187,0.393346,0.413355
188,0.394018,0.415022
189,0.395462,0.412884
190,0.394428,0.412446
191,0.393424,0.413694
