epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.540245,0.540245,0.529460,0.855523,0.855523,0.648705
1,0.398470,0.398470,0.451913,0.788491,0.788491,0.620545
2,0.376634,0.376634,0.439372,0.764663,0.764663,0.612235
3,0.368859,0.368859,0.434729,0.770907,0.770907,0.608199
4,0.363337,0.363337,0.431216,0.772253,0.772253,0.609618
5,0.359472,0.359472,0.428704,0.782082,0.782082,0.610964
6,0.353165,0.353165,0.424166,0.778630,0.778630,0.607605
7,0.351607,0.351607,0.423347,0.782092,0.782092,0.608517
8,0.350335,0.350335,0.422477,0.790197,0.790197,0.610946
