epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.531210,0.531210,0.454676,0.267992,0.267992,0.372680
1,0.400814,0.400814,0.378775,0.251777,0.251777,0.357710
2,0.376857,0.376857,0.369720,0.280742,0.280742,0.378778
3,0.360762,0.360762,0.364352,0.275192,0.275192,0.369262
4,0.345288,0.345288,0.359074,0.275371,0.275371,0.369582
5,0.335053,0.335053,0.356467,0.280363,0.280363,0.369660
6,0.331048,0.331048,0.356645,0.295951,0.295951,0.377646
7,0.327207,0.327207,0.355471,0.271422,0.271422,0.366336
