loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.381058, 0.380282, 0.398541, 43.49 M Ops, 5.80 M Ops, 2.09 M Ops, 0.1275 M, 0.4144 %, 14.83 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.378340, 0.377546, 0.397985, 43.49 M Ops, 6.94 M Ops, 2.09 M Ops, 0.1275 M, 0.4397 %, 15.85 uJ
