loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.362088, 0.359501, 0.381494, 350.12 M Ops, 47.72 M Ops, 10.39 M Ops, 1.0141 M, 0.3885 %, 90.76 uJ
