epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.849587,0.693149,1.006026,0.539288,0.694974,0.383602,0.658537,0.617888,0.605769,0.603207
1,0.833846,0.692255,0.975436,14.085976,0.517291,27.654661,0.751220,0.601174,0.607678,0.696478
2,0.710621,0.671170,0.750072,3.876343,0.533325,7.219362,0.770732,0.641655,0.657130,0.727619
3,0.643944,0.615005,0.672884,2.169744,0.563517,3.775971,0.760976,0.602537,0.608245,0.733784
4,0.592390,0.593996,0.590783,1.835485,0.674772,2.996197,0.741463,0.540481,0.502996,0.786013
5,0.607616,0.602913,0.612320,1.422864,0.638559,2.207169,0.726829,0.514165,0.453333,0.697195
6,0.576702,0.517824,0.635580,1.140150,0.522227,1.758073,0.726829,0.508772,0.437696,0.862745
7,0.780854,0.499576,1.062132,1.206263,0.480343,1.932183,0.741463,0.562055,0.548589,0.695774
8,0.671073,0.525311,0.816835,1.315362,0.503666,2.127058,0.741463,0.556662,0.538229,0.706390
9,0.625578,0.506590,0.744567,1.116066,0.491897,1.740234,0.731707,0.539118,0.509377,0.669231
10,0.585951,0.428476,0.743426,1.113935,0.533565,1.694306,0.770732,0.668623,0.682652,0.715530
11,0.554520,0.430725,0.678316,0.863672,0.444917,1.282427,0.775610,0.645033,0.661570,0.739714
12,0.504696,0.413790,0.595602,0.785516,0.447873,1.123160,0.775610,0.650427,0.667208,0.735261
13,0.475702,0.395184,0.556220,0.737007,0.487888,0.986126,0.780488,0.680773,0.696156,0.731061
14,0.447275,0.372333,0.522217,0.716621,0.509107,0.924135,0.770732,0.674016,0.687064,0.714432
15,0.433923,0.357987,0.509860,0.667875,0.474289,0.861462,0.785366,0.662577,0.681677,0.754264
16,0.417233,0.347857,0.486608,0.635078,0.470799,0.799356,0.775610,0.634246,0.649390,0.751667
17,0.408092,0.335565,0.480619,0.625570,0.483293,0.767846,0.790244,0.692923,0.709660,0.746591
18,0.399730,0.326256,0.473205,0.607133,0.484353,0.729914,0.780488,0.680773,0.696156,0.731061
19,0.391908,0.319390,0.464426,0.581462,0.474214,0.688709,0.795122,0.685514,0.705701,0.763025
20,0.384648,0.313242,0.456054,0.585830,0.476958,0.694702,0.775610,0.661214,0.677673,0.728571
21,0.376751,0.305793,0.447708,0.578398,0.474756,0.682039,0.780488,0.675379,0.691729,0.733139
22,0.370755,0.300465,0.441045,0.582053,0.472460,0.691645,0.780488,0.675379,0.691729,0.733139
23,0.366236,0.296537,0.435934,0.577640,0.472913,0.682366,0.765854,0.649064,0.663659,0.711345
24,0.362409,0.293686,0.431132,0.578647,0.473748,0.683545,0.765854,0.649064,0.663659,0.711345
25,0.359809,0.290073,0.429544,0.579146,0.472046,0.686245,0.765854,0.649064,0.663659,0.711345
26,0.357437,0.287745,0.427128,0.579047,0.472104,0.685990,0.760976,0.645685,0.659272,0.702005
27,0.355525,0.286393,0.424657,0.580951,0.471882,0.690020,0.760976,0.645685,0.659272,0.702005
28,0.354752,0.285542,0.423963,0.580490,0.472031,0.688949,0.760976,0.645685,0.659272,0.702005
29,0.355065,0.285340,0.424789,0.580920,0.472259,0.689581,0.756098,0.642307,0.654929,0.693131
