snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.250032,0.173975,0.250216,134.60 M Ops,17.04 M Ops,6.56 M Ops,0.1873 M,0.8501 %,45.50 uJ,0.173975,0.250216,0.885639
