epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.628362,0.692672,0.049570,0.626708,0.692179,0.037475,0.528661,0.528661,0.527816,0.528867
1,0.623342,0.690457,0.019311,0.617372,0.684907,0.009560,0.549659,0.549659,0.542949,0.552758
2,0.606584,0.673060,0.008302,0.619517,0.687597,0.006806,0.559308,0.559308,0.559254,0.559337
3,0.576608,0.639865,0.007296,0.633552,0.703284,0.005972,0.556470,0.556470,0.551224,0.559240
4,0.534488,0.593180,0.006254,0.676001,0.750389,0.006504,0.541998,0.541998,0.524821,0.549097
5,0.473332,0.525210,0.006435,0.691444,0.767589,0.006134,0.543700,0.543700,0.541915,0.544392
6,0.393878,0.436887,0.006804,0.767165,0.851725,0.006130,0.534904,0.534904,0.534299,0.535086
7,0.335014,0.371636,0.005417,0.845501,0.938936,0.004583,0.542282,0.542282,0.538158,0.543848
8,0.305868,0.339359,0.004451,0.813901,0.903917,0.003751,0.540579,0.540579,0.540559,0.540586
9,0.289283,0.320976,0.004049,1.074312,1.193289,0.003517,0.529228,0.529228,0.464763,0.556400
10,0.269720,0.299296,0.003538,0.802133,0.890895,0.003275,0.537457,0.537457,0.536453,0.537785
11,0.246603,0.273627,0.003387,0.854654,0.949276,0.003051,0.534336,0.534336,0.518607,0.539498
12,0.238806,0.265036,0.002737,0.873211,0.969988,0.002222,0.539728,0.539728,0.516651,0.549105
13,0.224708,0.249418,0.002326,0.822770,0.913962,0.002047,0.534052,0.534052,0.531917,0.534685
14,0.212903,0.236320,0.002151,0.858971,0.954167,0.002209,0.534620,0.534620,0.517596,0.540310
15,0.200925,0.223023,0.002034,0.856285,0.951209,0.001971,0.540295,0.540295,0.524412,0.546508
16,0.195278,0.216775,0.001809,0.926895,1.029693,0.001721,0.532350,0.532350,0.498305,0.544402
17,0.189886,0.210806,0.001613,0.853079,0.947697,0.001513,0.541714,0.541714,0.525315,0.548403
18,0.186583,0.207152,0.001458,0.822113,0.913304,0.001390,0.547106,0.547106,0.538617,0.550848
19,0.184183,0.204502,0.001316,0.799964,0.888704,0.001310,0.545687,0.545687,0.541290,0.547508
20,0.183112,0.203324,0.001199,0.798872,0.887496,0.001252,0.546538,0.546538,0.541316,0.548758
21,0.182365,0.202500,0.001149,0.799881,0.888621,0.001218,0.545403,0.545403,0.539529,0.547844
22,0.181652,0.201709,0.001141,0.812618,0.902778,0.001185,0.546822,0.546822,0.536853,0.551233
23,0.180950,0.200934,0.001097,0.821136,0.912245,0.001152,0.541714,0.541714,0.530229,0.546235
24,0.180622,0.200572,0.001069,0.821982,0.913188,0.001130,0.541998,0.541998,0.530563,0.546531
25,0.180532,0.200476,0.001032,0.819262,0.910168,0.001110,0.542282,0.542282,0.531317,0.546646
26,0.180571,0.200522,0.001008,0.812146,0.902263,0.001092,0.538309,0.538309,0.529544,0.541393
27,0.180569,0.200522,0.000990,0.800986,0.889864,0.001085,0.544268,0.544268,0.538558,0.546573
28,0.180410,0.200347,0.000975,0.796900,0.885324,0.001082,0.542282,0.542282,0.537904,0.543947
29,0.180255,0.200176,0.000967,0.796440,0.884815,0.001064,0.542565,0.542565,0.538164,0.544252
