loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.430301,0.408431,0.429199,70.65 M Ops,10.34 M Ops,4.70 M Ops,0.3847 M,0.4222 %,30.93 uJ,0.557287,0.521041,0.739066
