loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.437042,0.413465,0.431370,119.56 M Ops,17.64 M Ops,2.84 M Ops,0.5390 M,0.3821 %,28.96 uJ,0.559139,0.520872,0.735850
