epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.439731,0.439731,1.000000,0.556520,0.556520,0.000000,0.000000,0.701901,0.556565
1,0.414747,0.414747,1.000000,0.545957,0.545957,0.000000,0.000000,0.680317,0.545944
2,0.407479,0.407479,1.000000,0.541205,0.541205,0.000000,0.000000,0.671523,0.541277
3,0.403237,0.403237,1.000000,0.538617,0.538617,0.000000,0.000000,0.666019,0.538630
4,0.400471,0.400471,1.000000,0.536538,0.536538,0.000000,0.000000,0.661699,0.536545
5,0.398357,0.398357,1.000000,0.536953,0.536953,0.000000,0.000000,0.662348,0.536992
6,0.396612,0.396612,1.000000,0.535200,0.535200,0.000000,0.000000,0.658711,0.535243
7,0.395134,0.395134,1.000000,0.535556,0.535556,0.000000,0.000000,0.658166,0.535602
8,0.393868,0.393868,1.000000,0.534491,0.534491,0.000000,0.000000,0.655065,0.534545
9,0.392761,0.392761,1.000000,0.534982,0.534982,0.000000,0.000000,0.655757,0.535034
10,0.391869,0.391869,1.000000,0.534971,0.534971,0.000000,0.000000,0.655456,0.534953
