loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.608048, 0.588765, 0.343849, 0.606320, 26537.92 M Ops, 3112.60 M Ops, 676.94 M Ops, 1.2246 M, 0.5392 %, 5915.26 uJ
