loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.290877, 0.282235, 0.336302, 0.816696, 77.74 M Ops, 10.75 M Ops, 8.38 M Ops, 0.0685 M, 0.3928 %, 48.20 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.289063, 0.280190, 0.335194, 0.818023, 78.31 M Ops, 10.62 M Ops, 8.41 M Ops, 0.0704 M, 0.3885 %, 48.26 uJ
