epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.506158,0.506158,1.000000,0.697635,0.697635,0.000000,0.000000,1.002185,0.696861
1,0.461499,0.461499,1.000000,0.654454,0.654454,0.000000,0.000000,0.909477,0.654401
2,0.445993,0.445993,1.000000,0.636879,0.636879,0.000000,0.000000,0.872060,0.636644
3,0.437787,0.437787,1.000000,0.626886,0.626886,0.000000,0.000000,0.850162,0.626088
4,0.432428,0.432428,1.000000,0.618890,0.618890,0.000000,0.000000,0.835745,0.619431
5,0.428989,0.428989,1.000000,0.614085,0.614085,0.000000,0.000000,0.822624,0.613992
6,0.425868,0.425868,1.000000,0.612350,0.612350,0.000000,0.000000,0.819027,0.612512
7,0.423683,0.423683,1.000000,0.607568,0.607568,0.000000,0.000000,0.809797,0.607959
8,0.421788,0.421788,1.000000,0.604140,0.604140,0.000000,0.000000,0.802895,0.604594
9,0.419417,0.419417,1.000000,0.601764,0.601764,0.000000,0.000000,0.797392,0.601689
10,0.418320,0.418320,1.000000,0.600175,0.600175,0.000000,0.000000,0.794274,0.600438
11,0.416727,0.416727,1.000000,0.598508,0.598508,0.000000,0.000000,0.791412,0.599254
12,0.415693,0.415693,1.000000,0.597874,0.597874,0.000000,0.000000,0.789526,0.598262
13,0.414372,0.414372,1.000000,0.596085,0.596085,0.000000,0.000000,0.783665,0.596132
14,0.413445,0.413445,1.000000,0.594689,0.594689,0.000000,0.000000,0.780605,0.594224
15,0.412690,0.412690,1.000000,0.594999,0.594999,0.000000,0.000000,0.782203,0.595472
16,0.411350,0.411350,1.000000,0.593536,0.593536,0.000000,0.000000,0.778026,0.593629
17,0.410799,0.410799,1.000000,0.592548,0.592548,0.000000,0.000000,0.777140,0.592831
18,0.410032,0.410032,1.000000,0.591752,0.591752,0.000000,0.000000,0.774417,0.591772
19,0.409590,0.409590,1.000000,0.590399,0.590399,0.000000,0.000000,0.772140,0.590965
20,0.408716,0.408716,1.000000,0.590134,0.590134,0.000000,0.000000,0.770006,0.590384
21,0.408180,0.408180,1.000000,0.589466,0.589466,0.000000,0.000000,0.769842,0.589862
22,0.407497,0.407497,1.000000,0.592196,0.592196,0.000000,0.000000,0.773879,0.592523
23,0.407205,0.407205,1.000000,0.589579,0.589579,0.000000,0.000000,0.769547,0.589942
