step,mae,mse
0,0.152770,0.057890
1,0.174998,0.075402
2,0.193575,0.092939
3,0.209302,0.108920
4,0.224269,0.124451
5,0.236880,0.139513
6,0.250011,0.155274
7,0.262211,0.169856
8,0.271169,0.184885
9,0.282034,0.196461
10,0.290250,0.209084
11,0.299075,0.220938
12,0.304810,0.229256
13,0.312691,0.240812
14,0.320523,0.252111
15,0.323422,0.259461
16,0.327804,0.269095
17,0.329749,0.273019
18,0.335187,0.279322
19,0.336497,0.284396
20,0.342349,0.289685
21,0.342491,0.294225
22,0.340978,0.295097
23,0.342956,0.299218
24,0.343959,0.302769
25,0.349007,0.307273
26,0.350565,0.308936
27,0.350091,0.311597
28,0.352884,0.314970
29,0.352256,0.314980
30,0.354983,0.316740
31,0.356978,0.321723
32,0.353796,0.318569
33,0.357978,0.322097
34,0.356811,0.321147
35,0.356675,0.321133
36,0.356968,0.322890
37,0.358151,0.321983
38,0.358701,0.324593
39,0.358179,0.321741
40,0.359633,0.322337
41,0.357724,0.320739
42,0.356564,0.319098
43,0.355651,0.317722
44,0.358255,0.322959
45,0.360360,0.317826
46,0.357421,0.316899
47,0.358222,0.318859
48,0.357543,0.319612
49,0.356877,0.316967
50,0.357654,0.318080
51,0.356351,0.316808
52,0.356729,0.322323
53,0.357569,0.323364
54,0.358084,0.322784
55,0.358577,0.318589
56,0.360093,0.323863
57,0.357706,0.318747
58,0.358202,0.322020
59,0.359204,0.325713
60,0.357510,0.319830
61,0.357772,0.320466
62,0.358492,0.322576
63,0.359030,0.322918
64,0.358927,0.316892
65,0.357047,0.314836
66,0.359037,0.315998
67,0.358433,0.317873
68,0.361098,0.320301
69,0.361136,0.320535
70,0.364668,0.321887
71,0.360692,0.316931
72,0.361186,0.318558
73,0.360034,0.317602
74,0.361407,0.319613
75,0.362942,0.319008
76,0.360915,0.322216
77,0.362676,0.323418
78,0.361402,0.318872
79,0.359221,0.320803
80,0.358583,0.319332
81,0.359935,0.322676
82,0.359371,0.324329
83,0.358968,0.325129
84,0.359016,0.320772
85,0.359570,0.323347
86,0.359549,0.326492
87,0.358961,0.323767
88,0.359162,0.322284
89,0.358485,0.322743
90,0.359352,0.326018
91,0.358176,0.320667
92,0.360689,0.332768
93,0.358722,0.327049
94,0.358295,0.325529
95,0.359108,0.328445
