loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.806269, 0.550795, 0.550795, 0.550557, 0.550902, 0.550795, 1251.25 M Ops, 16.48 M Ops, 531.30 M Ops, 8.2775 M, 0.4906 %, 2458.81 uJ, 0.527809, 0.573780
