step,mae,mse
0,0.180328,0.078142
1,0.196712,0.093214
2,0.213885,0.108379
3,0.221318,0.115329
4,0.232338,0.126324
5,0.237513,0.131828
6,0.240531,0.138082
7,0.244744,0.143148
8,0.249497,0.149260
9,0.253467,0.154772
10,0.254985,0.158258
11,0.256564,0.161170
12,0.260421,0.168170
13,0.263784,0.173138
14,0.264376,0.175382
15,0.266226,0.178646
16,0.268696,0.182720
17,0.270944,0.187411
18,0.271973,0.190369
19,0.274325,0.192523
20,0.275063,0.195123
21,0.277233,0.198285
22,0.277744,0.199915
23,0.279718,0.203882
24,0.287792,0.212368
25,0.292602,0.219063
26,0.297056,0.224518
27,0.299699,0.228633
28,0.304002,0.233209
29,0.305609,0.236775
30,0.308747,0.239947
31,0.309808,0.242295
32,0.311004,0.245334
33,0.312308,0.245683
34,0.313107,0.248839
35,0.314469,0.250636
36,0.318174,0.257882
37,0.318979,0.257774
38,0.319831,0.259689
39,0.321446,0.262439
40,0.323839,0.266054
41,0.325310,0.268276
42,0.326010,0.270283
43,0.328080,0.272754
44,0.329609,0.275564
45,0.329646,0.276336
46,0.329523,0.275161
47,0.332557,0.280872
48,0.335506,0.284892
49,0.338369,0.287610
50,0.341341,0.291773
51,0.344125,0.299541
52,0.346590,0.302997
53,0.347722,0.304141
54,0.348339,0.305720
55,0.351783,0.311731
56,0.352428,0.312211
57,0.352142,0.314965
58,0.352252,0.315371
59,0.354530,0.317525
60,0.358129,0.323219
61,0.358991,0.323961
62,0.357469,0.321618
63,0.358497,0.324344
64,0.359992,0.327261
65,0.359963,0.328781
66,0.361594,0.331075
67,0.361093,0.329248
68,0.361759,0.331255
69,0.362847,0.333656
70,0.361420,0.332123
71,0.363814,0.335947
72,0.368010,0.340685
73,0.369354,0.342092
74,0.369088,0.341426
75,0.371791,0.345099
76,0.373043,0.345641
77,0.373731,0.348249
78,0.374114,0.347886
79,0.375307,0.350128
80,0.377789,0.350954
81,0.376984,0.352502
82,0.376830,0.351829
83,0.376867,0.351434
84,0.379267,0.353793
85,0.380052,0.353722
86,0.377886,0.353928
87,0.377893,0.352508
88,0.380581,0.357325
89,0.379223,0.355781
90,0.378676,0.354445
91,0.378097,0.353346
92,0.378887,0.355266
93,0.380479,0.357803
94,0.378999,0.353773
95,0.380301,0.358071
96,0.381360,0.358950
97,0.380430,0.360021
98,0.381600,0.360884
99,0.381319,0.360386
100,0.382277,0.362994
101,0.383930,0.363288
102,0.384028,0.362962
103,0.384657,0.365473
104,0.386217,0.368794
105,0.385716,0.368652
106,0.385402,0.367949
107,0.387339,0.369514
108,0.389024,0.372625
109,0.389384,0.373896
110,0.388491,0.374048
111,0.390213,0.373821
112,0.391549,0.376772
113,0.392216,0.376933
114,0.391239,0.376719
115,0.393371,0.378145
116,0.392526,0.378977
117,0.394194,0.380302
118,0.392597,0.377812
119,0.394427,0.381876
120,0.397380,0.388242
121,0.399075,0.389727
122,0.399410,0.389764
123,0.401682,0.393629
124,0.403686,0.397902
125,0.404156,0.397924
126,0.405250,0.397434
127,0.407427,0.401654
128,0.408944,0.404748
129,0.408254,0.406535
130,0.407244,0.403750
131,0.409308,0.406478
132,0.410400,0.406953
133,0.411562,0.408874
134,0.411061,0.410029
135,0.412051,0.408911
136,0.413139,0.411448
137,0.415263,0.413938
138,0.414198,0.414260
139,0.415765,0.414483
140,0.417375,0.417711
141,0.417643,0.417627
142,0.416941,0.417408
143,0.417673,0.419078
144,0.419751,0.423533
145,0.421637,0.425262
146,0.424083,0.426669
147,0.424561,0.429430
148,0.427076,0.433909
149,0.427362,0.434810
150,0.427956,0.433592
151,0.426978,0.432559
152,0.429500,0.439093
153,0.429456,0.438304
154,0.430392,0.437330
155,0.429758,0.436180
156,0.430758,0.438972
157,0.431630,0.438424
158,0.431645,0.439652
159,0.432563,0.442762
160,0.434907,0.445102
161,0.436093,0.446452
162,0.433652,0.444886
163,0.434225,0.442800
164,0.435749,0.444435
165,0.434964,0.442598
166,0.434964,0.445530
167,0.434845,0.443910
168,0.438571,0.449802
169,0.439363,0.450196
170,0.440081,0.448944
171,0.440516,0.450478
172,0.441957,0.455185
173,0.444040,0.454150
174,0.444492,0.456070
175,0.444764,0.459856
176,0.445839,0.460044
177,0.445645,0.460777
178,0.445927,0.461678
179,0.446194,0.461245
180,0.447276,0.462054
181,0.448566,0.462085
182,0.449166,0.462757
183,0.449092,0.462281
184,0.451898,0.467433
185,0.451580,0.466581
186,0.451396,0.465600
187,0.451542,0.463954
188,0.452072,0.464932
189,0.453440,0.466451
190,0.452658,0.466416
191,0.451793,0.462622
192,0.453528,0.465718
193,0.455377,0.468113
194,0.454500,0.465385
195,0.455446,0.465886
196,0.455748,0.469620
197,0.457584,0.471888
198,0.456893,0.472867
199,0.457598,0.471248
200,0.457644,0.472189
201,0.459178,0.476752
202,0.458322,0.472342
203,0.459217,0.476255
204,0.459528,0.474544
205,0.460491,0.475362
206,0.458659,0.475765
207,0.459512,0.475022
208,0.461364,0.477436
209,0.461948,0.479622
210,0.462194,0.480949
211,0.460703,0.474753
212,0.461450,0.477417
213,0.462303,0.478439
214,0.463290,0.481091
215,0.462857,0.480246
216,0.465377,0.482561
217,0.464873,0.482710
218,0.466286,0.485295
219,0.467915,0.487947
220,0.468516,0.489276
221,0.468198,0.486469
222,0.470242,0.489972
223,0.470277,0.490196
224,0.470185,0.491227
225,0.469446,0.491276
226,0.470073,0.492589
227,0.472497,0.496279
228,0.472019,0.494393
229,0.472646,0.495378
230,0.471990,0.494951
231,0.474620,0.496668
232,0.473824,0.499033
233,0.474764,0.499756
234,0.474608,0.499272
235,0.475587,0.498256
236,0.475608,0.499437
237,0.475077,0.499395
238,0.474810,0.500889
239,0.475257,0.499188
240,0.476378,0.500727
241,0.476182,0.501636
242,0.476408,0.502478
243,0.479560,0.506986
244,0.479964,0.507003
245,0.478716,0.506177
246,0.477652,0.504126
247,0.479120,0.504053
248,0.479685,0.505773
249,0.479796,0.504957
250,0.478302,0.502754
251,0.480328,0.505539
252,0.481723,0.508065
253,0.483190,0.509318
254,0.480406,0.504924
255,0.482195,0.505157
256,0.482828,0.505513
257,0.484389,0.509109
258,0.481956,0.503362
259,0.482827,0.502295
260,0.484109,0.503125
261,0.483874,0.504295
262,0.483136,0.501095
263,0.483354,0.500193
264,0.483256,0.501332
265,0.485056,0.501889
266,0.484143,0.500872
267,0.485648,0.503257
268,0.486739,0.505909
269,0.487407,0.505321
270,0.486912,0.504066
271,0.489406,0.508492
272,0.488264,0.505368
273,0.488954,0.505903
274,0.487565,0.504150
275,0.489130,0.506405
276,0.487778,0.503656
277,0.490211,0.505818
278,0.488931,0.504941
279,0.490311,0.507343
280,0.490444,0.507185
281,0.491387,0.508582
282,0.491366,0.509119
283,0.491056,0.507800
284,0.491436,0.508965
285,0.490204,0.507017
286,0.489498,0.504935
287,0.490176,0.505935
288,0.489867,0.506413
289,0.491002,0.508858
290,0.490337,0.507070
291,0.491817,0.507538
292,0.491650,0.508578
293,0.493700,0.513333
294,0.492705,0.509493
295,0.494514,0.514459
296,0.493687,0.514246
297,0.493729,0.514872
298,0.493073,0.512144
299,0.493952,0.515442
300,0.495140,0.518966
301,0.494503,0.515613
302,0.494352,0.513686
303,0.495498,0.515830
304,0.495609,0.516811
305,0.497688,0.521009
306,0.497009,0.519706
307,0.496174,0.515988
308,0.495899,0.516437
309,0.495089,0.513906
310,0.494168,0.510867
311,0.494675,0.512369
312,0.494671,0.512428
313,0.495251,0.514277
314,0.495112,0.512382
315,0.494713,0.511097
316,0.495897,0.515421
317,0.496113,0.515946
318,0.494966,0.513196
319,0.495538,0.512273
320,0.496185,0.515874
321,0.494587,0.511864
322,0.494350,0.511013
323,0.496604,0.515802
324,0.496295,0.517186
325,0.497504,0.519867
326,0.496647,0.517249
327,0.496956,0.519231
328,0.495861,0.514578
329,0.496655,0.517654
330,0.495523,0.514650
331,0.496543,0.514508
332,0.495412,0.513847
333,0.493654,0.510778
334,0.495378,0.512417
335,0.493101,0.506957
