epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.656767,0.656767,0.587957,1.310191,1.310191,0.806476
1,0.553760,0.553760,0.534481,1.263744,1.263744,0.791963
2,0.531389,0.531389,0.523727,1.242319,1.242319,0.782094
3,0.514987,0.514987,0.516740,1.285085,1.285085,0.796914
4,0.502553,0.502553,0.512468,1.313764,1.313764,0.805628
5,0.493833,0.493833,0.509419,1.316831,1.316831,0.805136
6,0.487051,0.487051,0.506478,1.311657,1.311657,0.803249
7,0.484340,0.484340,0.505271,1.350142,1.350142,0.816882
8,0.482711,0.482711,0.505000,1.325443,1.325443,0.806187
