loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.601935, 0.266160, 0.265676, 0.245963, 0.251897, 0.265676, 11369.60 M Ops, 351.98 M Ops, 1313.19 M Ops, 6.8045 M, 0.4993 %, 6357.47 uJ, 0.545455, 0.212121, 0.166667, 0.138462
