loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.468902,0.474746,0.457756,131.61 M Ops,20.13 M Ops,4.39 M Ops,0.5707 M,0.2395 %,38.29 uJ,0.541551,0.515095,0.564923
