snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.431161,0.410033,0.430046,276.56 M Ops,19.82 M Ops,5.55 M Ops,1.1368 M,0.3698 %,43.36 uJ,0.559058,0.521245,0.738042
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.431442,0.410360,0.430335,276.56 M Ops,20.55 M Ops,5.55 M Ops,1.1368 M,0.3712 %,44.02 uJ,0.560404,0.522793,0.737834
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.430586,0.408831,0.429425,276.56 M Ops,21.53 M Ops,5.55 M Ops,1.1368 M,0.3720 %,44.90 uJ,0.556136,0.521478,0.738811
