loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.432691,0.407957,0.428440,25.36 M Ops,3.71 M Ops,1.27 M Ops,0.2676 M,0.2469 %,9.20 uJ,0.479872,0.479765,0.739370
