epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.552630,0.502325,0.503042,0.096297,0.713752,0.684687,0.290649,0.116589,1.051656,0.684690
1,0.502644,0.481854,0.207901,0.130084,0.682837,0.668729,0.141083,0.136457,1.024811,0.668530
2,0.484495,0.472669,0.118257,0.144263,0.671173,0.661389,0.097843,0.147367,1.007856,0.661560
3,0.476200,0.467161,0.090389,0.156820,0.667853,0.659419,0.084342,0.155234,1.002600,0.659783
4,0.471673,0.463871,0.078019,0.166128,0.667241,0.659893,0.073486,0.164432,1.001102,0.659829
5,0.468309,0.461241,0.070675,0.172458,0.664485,0.657772,0.067128,0.173622,1.002232,0.657921
6,0.465995,0.459362,0.066332,0.177049,0.663927,0.657507,0.064199,0.175052,0.994716,0.657450
7,0.464172,0.457845,0.063270,0.179771,0.662378,0.656142,0.062368,0.180891,0.996865,0.656758
8,0.462876,0.456752,0.061241,0.181852,0.661235,0.655342,0.058935,0.183150,0.990909,0.655646
9,0.461679,0.455718,0.059612,0.183467,0.665548,0.659806,0.057419,0.180265,0.997108,0.659795
10,0.460468,0.454607,0.058608,0.184740,0.664824,0.659121,0.057028,0.181529,0.994976,0.659082
