epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.441671,0.441671,1.000000,0.556557,0.556557,0.000000,0.000000,0.702226,0.556604
1,0.415267,0.415267,1.000000,0.545975,0.545975,0.000000,0.000000,0.680289,0.545962
2,0.407850,0.407850,1.000000,0.540424,0.540424,0.000000,0.000000,0.669866,0.540499
3,0.403658,0.403658,1.000000,0.538573,0.538573,0.000000,0.000000,0.665963,0.538587
4,0.400924,0.400924,1.000000,0.535869,0.535869,0.000000,0.000000,0.660267,0.535873
5,0.398706,0.398706,1.000000,0.535573,0.535573,0.000000,0.000000,0.659950,0.535614
6,0.396889,0.396889,1.000000,0.535234,0.535234,0.000000,0.000000,0.659374,0.535278
7,0.395285,0.395285,1.000000,0.533889,0.533889,0.000000,0.000000,0.655940,0.533935
8,0.393914,0.393914,1.000000,0.533275,0.533275,0.000000,0.000000,0.653935,0.533327
9,0.392736,0.392736,1.000000,0.534640,0.534640,0.000000,0.000000,0.657178,0.534695
10,0.391762,0.391762,1.000000,0.534349,0.534349,0.000000,0.000000,0.655578,0.534327
