loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.287146, 0.289156, 0.338058, 37.00 M Ops, 4.85 M Ops, 5.93 M Ops, 0.1646 M, 1.7741 %, 31.63 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.286289, 0.288264, 0.337977, 37.00 M Ops, 4.45 M Ops, 5.79 M Ops, 0.1646 M, 1.6756 %, 30.64 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.285195, 0.287121, 0.337627, 37.00 M Ops, 4.45 M Ops, 5.79 M Ops, 0.1646 M, 1.6755 %, 30.64 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.286102, 0.288006, 0.337718, 37.00 M Ops, 4.47 M Ops, 5.79 M Ops, 0.1650 M, 1.6756 %, 30.66 uJ
