epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.521090,0.521090,0.517345,0.799021,0.799021,0.618439
1,0.381500,0.381500,0.438950,0.747707,0.747707,0.594388
2,0.358044,0.358044,0.423353,0.728755,0.728755,0.589432
3,0.348273,0.348273,0.417480,0.730100,0.730100,0.589145
4,0.341020,0.341020,0.413798,0.743511,0.743511,0.593370
5,0.335531,0.335531,0.411541,0.748911,0.748911,0.597410
6,0.329848,0.329848,0.408724,0.748290,0.748290,0.595739
7,0.326656,0.326656,0.406764,0.742520,0.742520,0.592560
8,0.323675,0.323675,0.404752,0.741373,0.741373,0.589352
