loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.247709,0.217468,0.247897,3547.00 M Ops,296.68 M Ops,50.32 M Ops,0.8906 M,0.3869 %,498.48 uJ,0.217468,0.247897,0.623183
