epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.548545,0.548545,0.478247,0.289306,0.289306,0.395076
1,0.420064,0.420064,0.400272,0.256261,0.256261,0.365128
2,0.397632,0.397632,0.385116,0.279235,0.279235,0.384847
3,0.383442,0.383442,0.378948,0.281156,0.281156,0.380015
4,0.374415,0.374415,0.374578,0.266141,0.266141,0.371055
5,0.365472,0.365472,0.371160,0.281400,0.281400,0.381472
6,0.361713,0.361713,0.369896,0.306078,0.306078,0.399668
7,0.358494,0.358494,0.368294,0.262738,0.262738,0.368643
