loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.473944, 0.453418, 0.459807, 0.584469, 204.46 M Ops, 23.75 M Ops, 12.05 M Ops, 0.4785 M, 0.3897 %, 76.81 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.471683, 0.451791, 0.459309, 0.585961, 204.46 M Ops, 20.97 M Ops, 12.05 M Ops, 0.4785 M, 0.3844 %, 74.30 uJ
