epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.367220,0.367220,1.000000,0.488602,0.488602,0.000000,0.000000,0.489493,0.476248
1,0.308547,0.308547,1.000000,0.449157,0.449157,0.000000,0.000000,0.449170,0.455758
2,0.290308,0.290308,1.000000,0.431804,0.431804,0.000000,0.000000,0.430875,0.444204
3,0.279874,0.279874,1.000000,0.422799,0.422799,0.000000,0.000000,0.422490,0.439777
4,0.272698,0.272698,1.000000,0.417858,0.417858,0.000000,0.000000,0.417521,0.436718
5,0.267348,0.267348,1.000000,0.410578,0.410578,0.000000,0.000000,0.410331,0.430934
6,0.263322,0.263322,1.000000,0.411023,0.411023,0.000000,0.000000,0.410239,0.431693
7,0.260032,0.260032,1.000000,0.404155,0.404155,0.000000,0.000000,0.404840,0.427143
8,0.256969,0.256969,1.000000,0.403291,0.403291,0.000000,0.000000,0.403448,0.426547
9,0.254296,0.254296,1.000000,0.401106,0.401106,0.000000,0.000000,0.401429,0.424957
10,0.252013,0.252013,1.000000,0.398293,0.398293,0.000000,0.000000,0.398606,0.422318
11,0.250051,0.250051,1.000000,0.394118,0.394118,0.000000,0.000000,0.394445,0.420000
12,0.248242,0.248242,1.000000,0.399081,0.399081,0.000000,0.000000,0.399337,0.423675
13,0.246654,0.246654,1.000000,0.398011,0.398011,0.000000,0.000000,0.397974,0.422487
