epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.628877,0.693349,0.048629,0.625708,0.692529,0.024324,0.521283,0.521283,0.464780,0.536839
1,0.625295,0.692243,0.022772,0.619501,0.687202,0.010194,0.554767,0.554767,0.554012,0.555141
2,0.615927,0.679559,0.043234,0.622264,0.688484,0.026287,0.567537,0.567537,0.563941,0.569840
3,0.586008,0.641415,0.087348,0.627216,0.691125,0.052044,0.563564,0.563564,0.562038,0.564462
4,0.509942,0.563349,0.029278,0.677559,0.750603,0.020167,0.560159,0.560159,0.552535,0.564559
5,0.470400,0.519038,0.032659,0.731452,0.759906,0.475366,0.542282,0.542282,0.539559,0.543306
6,0.381696,0.420664,0.030991,0.775650,0.860538,0.011665,0.530363,0.530363,0.523232,0.532296
7,0.395921,0.438276,0.014727,0.828458,0.918352,0.019416,0.535187,0.535187,0.481917,0.559770
8,0.328340,0.363081,0.015671,0.718632,0.797309,0.010542,0.557037,0.557037,0.556479,0.557326
9,0.281399,0.311355,0.011797,0.791010,0.878028,0.007856,0.538876,0.538876,0.527321,0.543090
10,0.266485,0.295066,0.009255,0.808846,0.897772,0.008518,0.535755,0.535755,0.529130,0.537887
11,0.227639,0.251951,0.008836,0.794105,0.881491,0.007630,0.545687,0.545687,0.538325,0.548799
12,0.207749,0.229924,0.008178,0.785811,0.872333,0.007115,0.547957,0.547957,0.542323,0.550441
13,0.201556,0.223049,0.008110,0.793469,0.880889,0.006688,0.545687,0.545687,0.538591,0.548681
14,0.198481,0.219690,0.007603,0.792399,0.879711,0.006583,0.544835,0.544835,0.538955,0.547246
