epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.550900,0.550900,0.481903,0.305353,0.305353,0.401802
1,0.430350,0.430350,0.405555,0.275844,0.275844,0.380145
2,0.414813,0.414813,0.395047,0.296156,0.296156,0.393804
3,0.406642,0.406642,0.390719,0.287699,0.287699,0.388126
4,0.399864,0.399864,0.387972,0.287261,0.287261,0.388901
