loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.411855, 0.307985, 0.307576, 0.282876, 0.307635, 0.307576, 1923.33 M Ops, 33.13 M Ops, 432.22 M Ops, 0.9580 M, 0.4911 %, 2018.04 uJ, 0.636364, 0.136364, 0.257576, 0.200000
