epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.519023,0.519023,1.000000,1.027419,1.027419,0.000000,0.000000,1.026270,0.709502
0,0.483328,0.483328,1.000000,0.925107,0.925107,0.000000,0.000000,0.922854,0.666818
0,0.519023,0.519023,1.000000,1.027416,1.027416,0.000000,0.000000,1.026267,0.709503
1,0.434222,0.434222,1.000000,0.904347,0.904347,0.000000,0.000000,0.905261,0.659211
2,0.407619,0.407619,1.000000,0.846645,0.846645,0.000000,0.000000,0.846388,0.633801
3,0.392502,0.392502,1.000000,0.811457,0.811457,0.000000,0.000000,0.810715,0.619130
4,0.381976,0.381976,1.000000,0.787297,0.787297,0.000000,0.000000,0.787539,0.609306
5,0.376353,0.376353,1.000000,0.770446,0.770446,0.000000,0.000000,0.770094,0.602380
6,0.369851,0.369851,1.000000,0.759149,0.759149,0.000000,0.000000,0.758982,0.597842
7,0.365856,0.365856,1.000000,0.750913,0.750913,0.000000,0.000000,0.751522,0.594269
8,0.362740,0.362740,1.000000,0.741312,0.741312,0.000000,0.000000,0.741896,0.589431
9,0.356604,0.356604,1.000000,0.738525,0.738525,0.000000,0.000000,0.738961,0.588347
10,0.355214,0.355214,1.000000,0.734436,0.734436,0.000000,0.000000,0.734885,0.586092
11,0.351657,0.351657,1.000000,0.731748,0.731748,0.000000,0.000000,0.731886,0.584472
12,0.349390,0.349390,1.000000,0.728921,0.728921,0.000000,0.000000,0.728790,0.583147
13,0.346468,0.346468,1.000000,0.727299,0.727299,0.000000,0.000000,0.727487,0.582869
14,0.344578,0.344578,1.000000,0.724605,0.724605,0.000000,0.000000,0.723858,0.581623
