loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.397859, 0.285171, 0.284732, 0.241576, 0.314576, 0.284732, 1916.30 M Ops, 39.16 M Ops, 432.17 M Ops, 0.8259 M, 0.5162 %, 2023.22 uJ, 0.727273, 0.121212, 0.121212, 0.169231
