epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.197126,2.190753,0.063731,2.209091,2.204706,0.043855,0.083784,0.117870,0.029841,0.157381
1,1.864071,1.858309,0.057617,1.500851,1.495446,0.054047,0.862162,0.873645,0.834057,0.864844
2,1.347324,1.342020,0.053042,0.899326,0.894027,0.052990,0.913514,0.923722,0.904368,0.912608
3,0.947979,0.942581,0.053981,0.529753,0.524279,0.054746,0.959459,0.961853,0.956136,0.953577
4,0.724014,0.718452,0.055624,0.325060,0.319842,0.052178,0.972973,0.977496,0.974584,0.972299
5,0.609138,0.603264,0.058737,0.224527,0.219117,0.054103,0.978378,0.979365,0.977915,0.977003
6,0.551985,0.546290,0.056951,0.206094,0.200732,0.053620,0.981081,0.981233,0.979289,0.978003
7,0.527382,0.521876,0.055061,0.212983,0.207704,0.052787,0.986486,0.986327,0.984981,0.983989
8,0.518009,0.512551,0.054577,0.198655,0.193468,0.051865,0.978378,0.980627,0.978908,0.977737
9,0.512748,0.507274,0.054736,0.185686,0.180344,0.053425,0.975676,0.979365,0.977234,0.975835
10,0.509417,0.503908,0.055095,0.248746,0.243425,0.053214,0.964865,0.972402,0.968809,0.966741
11,0.514478,0.509024,0.054538,0.321679,0.316321,0.053578,0.910811,0.942909,0.931612,0.932701
12,0.538756,0.533064,0.056920,0.297624,0.291274,0.063492,0.943243,0.961644,0.950192,0.944177
13,0.542783,0.536697,0.060856,0.185069,0.179129,0.059404,0.981081,0.981277,0.978995,0.977902
14,0.528671,0.522844,0.058269,0.190566,0.184966,0.055996,0.986486,0.984812,0.983494,0.982517
15,0.516157,0.510481,0.056767,0.175906,0.170504,0.054017,0.986486,0.987641,0.986253,0.985206
16,0.505768,0.500363,0.054053,0.202737,0.197488,0.052498,0.981081,0.981890,0.979836,0.978071
17,0.500738,0.495588,0.051492,0.184320,0.179110,0.052100,0.983784,0.983153,0.982293,0.981766
18,0.497659,0.492783,0.048754,0.175517,0.170413,0.051046,0.983784,0.983153,0.982293,0.981766
19,0.495589,0.490963,0.046267,0.195935,0.190929,0.050068,0.983784,0.983153,0.982293,0.981766
20,0.493894,0.489393,0.045010,0.193503,0.188519,0.049842,0.983784,0.983153,0.982293,0.981766
21,0.493185,0.488838,0.043469,0.185393,0.180456,0.049364,0.983784,0.983153,0.982293,0.981766
22,0.492908,0.488658,0.042505,0.186183,0.181236,0.049471,0.981081,0.979978,0.979580,0.979619
23,0.492667,0.488423,0.042442,0.194562,0.189572,0.049899,0.983784,0.983153,0.982293,0.981766
24,0.491954,0.487830,0.041246,0.191978,0.187109,0.048689,0.983784,0.983153,0.982293,0.981766
25,0.491421,0.487375,0.040456,0.192635,0.187784,0.048504,0.983784,0.983153,0.982293,0.981766
26,0.490875,0.486892,0.039837,0.194874,0.190017,0.048571,0.981081,0.979978,0.979580,0.979619
27,0.490583,0.486708,0.038755,0.192598,0.187761,0.048374,0.983784,0.983153,0.982293,0.981766
28,0.490349,0.486580,0.037690,0.194836,0.190107,0.047287,0.981081,0.979978,0.979580,0.979619
29,0.490067,0.486383,0.036844,0.195886,0.191200,0.046857,0.981081,0.979978,0.979580,0.979619
30,0.489855,0.486295,0.035600,0.196592,0.191931,0.046610,0.983784,0.983153,0.982293,0.981766
31,0.489648,0.486159,0.034892,0.195362,0.190721,0.046409,0.983784,0.983153,0.982293,0.981766
32,0.489463,0.486068,0.033947,0.197429,0.192815,0.046143,0.981081,0.979978,0.979580,0.979619
33,0.489348,0.486001,0.033467,0.196164,0.191552,0.046119,0.981081,0.979978,0.979580,0.979619
34,0.489200,0.485893,0.033070,0.197300,0.192702,0.045976,0.983784,0.983153,0.982293,0.981766
35,0.489088,0.485826,0.032620,0.196758,0.192176,0.045823,0.981081,0.979978,0.979580,0.979619
36,0.488987,0.485770,0.032169,0.197725,0.193150,0.045741,0.981081,0.979978,0.979580,0.979619
37,0.488913,0.485732,0.031801,0.197281,0.192696,0.045848,0.981081,0.979978,0.979580,0.979619
38,0.488860,0.485695,0.031653,0.197994,0.193429,0.045649,0.981081,0.979978,0.979580,0.979619
39,0.488800,0.485667,0.031335,0.197405,0.192831,0.045740,0.981081,0.979978,0.979580,0.979619
40,0.488738,0.485635,0.031025,0.197516,0.192960,0.045558,0.981081,0.979978,0.979580,0.979619
41,0.488717,0.485630,0.030868,0.197478,0.192921,0.045572,0.981081,0.979978,0.979580,0.979619
42,0.488670,0.485604,0.030660,0.197317,0.192754,0.045624,0.981081,0.979978,0.979580,0.979619
43,0.488655,0.485592,0.030630,0.197604,0.193051,0.045534,0.981081,0.979978,0.979580,0.979619
44,0.488649,0.485584,0.030643,0.197810,0.193253,0.045569,0.981081,0.979978,0.979580,0.979619
45,0.488624,0.485580,0.030436,0.197723,0.193166,0.045573,0.981081,0.979978,0.979580,0.979619
46,0.488626,0.485583,0.030432,0.197772,0.193225,0.045468,0.981081,0.979978,0.979580,0.979619
47,0.488606,0.485572,0.030344,0.197755,0.193207,0.045483,0.981081,0.979978,0.979580,0.979619
48,0.488604,0.485574,0.030301,0.197716,0.193167,0.045489,0.981081,0.979978,0.979580,0.979619
49,0.488602,0.485574,0.030273,0.197821,0.193273,0.045477,0.981081,0.979978,0.979580,0.979619
