loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.455165, 0.296578, 0.296212, 0.272224, 0.297682, 0.296212, 3999.96 M Ops, 77.82 M Ops, 650.94 M Ops, 2.0759 M, 0.4965 %, 3064.36 uJ, 0.621212, 0.151515, 0.212121, 0.200000
