loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.295060,0.240970,0.295682,174.66 M Ops,21.97 M Ops,5.69 M Ops,0.3170 M,0.3827 %,45.94 uJ,0.240970,0.295682,0.842110
