h,mae,mse
1,0.1101413145661354,0.03597775101661682
2,0.13340476155281067,0.050606027245521545
3,0.14857284724712372,0.060905274003744125
4,0.16038303077220917,0.06926687061786652
5,0.1691381335258484,0.07564795762300491
6,0.17678053677082062,0.08155347406864166
7,0.18317893147468567,0.08686850219964981
8,0.18921175599098206,0.09182370454072952
9,0.19489477574825287,0.09692177921533585
10,0.20021572709083557,0.10188222676515579
11,0.2054227590560913,0.10683368146419525
12,0.20970351994037628,0.11120978742837906
13,0.21374601125717163,0.11522349715232849
14,0.21774356067180634,0.1192053034901619
15,0.22092300653457642,0.12237280607223511
16,0.22440509498119354,0.12592856585979462
17,0.22774147987365723,0.12931643426418304
18,0.23089493811130524,0.13283678889274597
19,0.2338261902332306,0.13630077242851257
20,0.23655745387077332,0.1394064873456955
21,0.23944330215454102,0.14271564781665802
22,0.24173548817634583,0.14551743865013123
23,0.24417313933372498,0.14879028499126434
24,0.24636052548885345,0.15159839391708374
25,0.24811244010925293,0.15392136573791504
26,0.24972419440746307,0.15619893372058868
27,0.2512017786502838,0.15897825360298157
28,0.2528197765350342,0.16123323142528534
29,0.2548537254333496,0.1638786345720291
30,0.25668853521347046,0.16676835715770721
31,0.2584325969219208,0.16906219720840454
32,0.2597881257534027,0.17106200754642487
33,0.2610165476799011,0.17326365411281586
34,0.26206493377685547,0.17517046630382538
35,0.26277124881744385,0.1770630180835724
36,0.26380088925361633,0.17870329320430756
37,0.26475051045417786,0.1804448366165161
38,0.265896201133728,0.18226216733455658
39,0.266987681388855,0.18412108719348907
40,0.2680000960826874,0.18615640699863434
41,0.2689294219017029,0.18764108419418335
42,0.26947104930877686,0.18902583420276642
43,0.27024251222610474,0.19067460298538208
44,0.270438551902771,0.19182294607162476
45,0.2710527777671814,0.19273748993873596
46,0.27177655696868896,0.19416140019893646
47,0.2725447416305542,0.19560709595680237
48,0.2731096148490906,0.19711287319660187
49,0.2739350497722626,0.19885151088237762
50,0.2750648260116577,0.20084169507026672
51,0.2762705385684967,0.2029195874929428
52,0.2775691747665405,0.20489761233329773
53,0.2784567177295685,0.2063538283109665
54,0.2787897288799286,0.20697079598903656
55,0.2791331112384796,0.2081792801618576
56,0.27946630120277405,0.20903754234313965
57,0.27990588545799255,0.21031397581100464
58,0.2802217900753021,0.2114517092704773
59,0.2807135581970215,0.21286192536354065
60,0.28116145730018616,0.2142656296491623
61,0.28169023990631104,0.21493744850158691
62,0.2822205126285553,0.21570269763469696
63,0.2824765741825104,0.21669231355190277
64,0.28305572271347046,0.21773937344551086
65,0.28326842188835144,0.21863457560539246
66,0.28353649377822876,0.21971367299556732
67,0.2838655710220337,0.22058528661727905
68,0.28400611877441406,0.2215595841407776
69,0.28442439436912537,0.2224511355161667
70,0.2846261262893677,0.22296270728111267
71,0.2853047847747803,0.22374871373176575
72,0.28556689620018005,0.22441378235816956
73,0.28563356399536133,0.22516471147537231
74,0.28587615489959717,0.22584950923919678
75,0.28598466515541077,0.22638586163520813
76,0.286133736371994,0.226785346865654
77,0.28611430525779724,0.22713372111320496
78,0.2861698567867279,0.227548286318779
79,0.28620362281799316,0.22770929336547852
80,0.2865784466266632,0.22836199402809143
81,0.286713570356369,0.2290971279144287
82,0.2866113781929016,0.229549840092659
83,0.2867438793182373,0.2299983650445938
84,0.287188857793808,0.23065929114818573
85,0.2873203754425049,0.23141081631183624
86,0.2878868579864502,0.23193328082561493
87,0.28779712319374084,0.23211102187633514
88,0.2881898880004883,0.23268911242485046
89,0.28807875514030457,0.23313426971435547
90,0.28838101029396057,0.2336995005607605
91,0.2885444164276123,0.23423340916633606
92,0.28899332880973816,0.2348100244998932
93,0.2891417443752289,0.23504474759101868
94,0.28943750262260437,0.2355382889509201
95,0.2898571491241455,0.23643925786018372
96,0.2911056578159332,0.23813340067863464
97,0.2939627170562744,0.2413574457168579
98,0.2972337305545807,0.244816392660141
99,0.3004762828350067,0.2481359988451004
100,0.3038497865200043,0.251705527305603
101,0.3067162334918976,0.2549639344215393
102,0.30877089500427246,0.25768470764160156
103,0.31068629026412964,0.2602076828479767
104,0.312175452709198,0.26232481002807617
105,0.31408941745758057,0.2649129331111908
106,0.3164653480052948,0.2683122754096985
107,0.31869712471961975,0.27130064368247986
108,0.3204871416091919,0.2738705277442932
109,0.3221786320209503,0.27634623646736145
110,0.32374244928359985,0.2789696753025055
111,0.3249509930610657,0.2810175120830536
112,0.3263011872768402,0.2833319306373596
113,0.3273795247077942,0.28494173288345337
114,0.32859715819358826,0.28715816140174866
115,0.33019304275512695,0.2895985245704651
116,0.3317142724990845,0.29185229539871216
117,0.3327302634716034,0.2935469448566437
118,0.3336651921272278,0.29526612162590027
119,0.3344570994377136,0.29665419459342957
120,0.33512595295906067,0.29784247279167175
121,0.3357180058956146,0.29937076568603516
122,0.3365943729877472,0.3010013699531555
123,0.3372478783130646,0.30230003595352173
124,0.3380407392978668,0.3036068081855774
125,0.3388941287994385,0.30506080389022827
126,0.3395422697067261,0.3066369593143463
127,0.3405206501483917,0.3083221912384033
128,0.34099364280700684,0.30951595306396484
129,0.3414596617221832,0.3107270300388336
130,0.3420180082321167,0.3119482696056366
131,0.3425801694393158,0.3128417432308197
132,0.34299370646476746,0.313681960105896
133,0.34355583786964417,0.3146462142467499
134,0.3441179096698761,0.31561392545700073
135,0.34438586235046387,0.31637507677078247
136,0.3448641002178192,0.3172808587551117
137,0.3455969989299774,0.3185274302959442
