loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.504325, 0.404706, 0.403689, 0.379803, 0.439140, 0.403689, 2485.58 M Ops, 183.13 M Ops, 56.32 M Ops, 2.1020 M, 0.5346 %, 423.89 uJ, 0.388889, 0.615385, 0.160000, 0.189189, 0.650000, 0.257143, 0.448276, 0.454545, 0.281250, 0.516129, 0.121212, 0.470588, 0.451613, 0.176471, 0.720930, 0.093750, 0.378378, 0.576923, 0.968750, 0.448276, 0.279070, 0.382353, 0.833333, 0.448276, 0.000000, 0.185185
