epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.540369,0.540369,0.471144,0.298236,0.298236,0.399254
1,0.412816,0.412816,0.387606,0.257839,0.257839,0.363495
2,0.403202,0.403202,0.384477,0.374452,0.374452,0.439227
3,0.390817,0.390817,0.380101,0.299887,0.299887,0.395901
4,0.379468,0.379468,0.378670,0.329488,0.329488,0.412576
5,0.366858,0.366858,0.373305,0.268237,0.268237,0.371515
6,0.358061,0.358061,0.370422,0.284904,0.284904,0.382008
7,0.351205,0.351205,0.370285,0.264682,0.264682,0.369668
