loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.288031, 0.288237, 0.342717, 206.24 M Ops, 28.29 M Ops, 10.48 M Ops, 0.2043 M, 0.3857 %, 73.69 uJ
