epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.352639,0.352639,1.000000,0.463348,0.463348,0.000000,0.000000,0.463438,0.464277
1,0.294437,0.294437,1.000000,0.432949,0.432949,0.000000,0.000000,0.433102,0.447788
2,0.278091,0.278091,1.000000,0.419956,0.419956,0.000000,0.000000,0.419071,0.439306
3,0.268186,0.268186,1.000000,0.411384,0.411384,0.000000,0.000000,0.411689,0.433979
4,0.261571,0.261571,1.000000,0.406694,0.406694,0.000000,0.000000,0.406366,0.430412
5,0.256512,0.256512,1.000000,0.401885,0.401885,0.000000,0.000000,0.402392,0.427374
6,0.252441,0.252441,1.000000,0.399494,0.399494,0.000000,0.000000,0.399475,0.425408
7,0.249305,0.249305,1.000000,0.399602,0.399602,0.000000,0.000000,0.399631,0.426069
8,0.246594,0.246594,1.000000,0.399142,0.399142,0.000000,0.000000,0.398795,0.424938
9,0.244268,0.244268,1.000000,0.396644,0.396644,0.000000,0.000000,0.397422,0.423808
10,0.242349,0.242349,1.000000,0.398053,0.398053,0.000000,0.000000,0.397640,0.424043
11,0.240616,0.240616,1.000000,0.395671,0.395671,0.000000,0.000000,0.396148,0.423202
12,0.238920,0.238920,1.000000,0.396840,0.396840,0.000000,0.000000,0.396130,0.423398
13,0.237434,0.237434,1.000000,0.396740,0.396740,0.000000,0.000000,0.396972,0.423955
