epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.407895,0.400244,0.765044,0.145536,0.454434,0.448093,0.634129,0.153863,0.445999,0.448074
1,0.371108,0.365527,0.558126,0.160968,0.435600,0.431067,0.453309,0.171156,0.418566,0.431070
2,0.360385,0.356150,0.423445,0.179196,0.427059,0.423785,0.327315,0.183257,0.407446,0.423625
3,0.354360,0.350953,0.340752,0.187893,0.422980,0.420415,0.256490,0.187935,0.402709,0.420459
4,0.350474,0.347491,0.298220,0.191187,0.420969,0.418746,0.222277,0.191504,0.401460,0.418741
5,0.347538,0.344720,0.281750,0.192386,0.417522,0.415475,0.204750,0.193855,0.396963,0.415535
6,0.345049,0.342361,0.268834,0.196116,0.415224,0.413261,0.196299,0.197313,0.392458,0.413276
7,0.342996,0.340391,0.260489,0.200065,0.412225,0.410361,0.186394,0.200300,0.389107,0.410399
8,0.341077,0.338528,0.254886,0.201635,0.411673,0.409833,0.183938,0.202576,0.388864,0.409792
9,0.339522,0.336996,0.252606,0.203570,0.409673,0.407835,0.183790,0.202442,0.384513,0.407960
10,0.338121,0.335599,0.252165,0.205736,0.409971,0.408111,0.185969,0.204274,0.385285,0.408066
11,0.337027,0.334498,0.252970,0.207971,0.408557,0.406733,0.182434,0.207096,0.382018,0.406793
12,0.336026,0.333493,0.253368,0.209873,0.408498,0.406663,0.183505,0.207870,0.382229,0.406576
13,0.334902,0.332379,0.252260,0.211980,0.408265,0.406386,0.187848,0.208497,0.381651,0.406431
14,0.334058,0.331539,0.251896,0.213464,0.408622,0.406782,0.183959,0.209682,0.380947,0.406775
15,0.333399,0.330882,0.251660,0.215025,0.410243,0.408367,0.187592,0.211118,0.383735,0.408374
