loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.374659, 0.349971, 0.384704, 57.25 M Ops, 7.73 M Ops, 4.66 M Ops, 0.1371 M, 0.3799 %, 28.39 uJ
