loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.418247, 0.413375, 0.431782, 0.735908, 13.00 M Ops, 2.24 M Ops, 0.49 M Ops, 0.1304 M, 0.3890 %, 4.26 uJ
