epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.293812,2.193819,0.999926,2.287705,2.201292,0.864130,0.116216,0.134959,0.063505,0.067232
1,2.185752,2.085738,1.000146,2.114238,2.013302,1.009363,0.564865,0.593077,0.523521,0.686493
2,1.967657,1.867388,1.002688,1.783726,1.680657,1.030691,0.818919,0.832050,0.775749,0.850829
3,1.726443,1.625329,1.011132,1.486864,1.381683,1.051808,0.878378,0.889336,0.859017,0.887759
4,1.469141,1.366897,1.022438,1.185201,1.080993,1.042081,0.902703,0.912611,0.890239,0.906114
5,1.221001,1.121861,0.991398,0.907815,0.811420,0.963948,0.940541,0.946940,0.934763,0.935994
6,1.018966,0.922898,0.960676,0.707412,0.610921,0.964908,0.964865,0.966947,0.961999,0.959156
7,0.879677,0.785052,0.946251,0.571302,0.478317,0.929851,0.972973,0.974574,0.971436,0.969287
8,0.786698,0.696923,0.897752,0.477405,0.387268,0.901364,0.978378,0.978715,0.977726,0.977202
9,0.727404,0.638024,0.893802,0.420350,0.329972,0.903783,0.981081,0.982547,0.981626,0.981043
10,0.690669,0.600820,0.898494,0.386690,0.296019,0.906705,0.981081,0.982547,0.981626,0.981043
11,0.666159,0.576350,0.898084,0.361508,0.270973,0.905351,0.981081,0.982547,0.981626,0.981043
12,0.648409,0.559143,0.892659,0.340753,0.250938,0.898149,0.978378,0.979372,0.979293,0.979667
13,0.635754,0.547059,0.886954,0.323306,0.233933,0.893731,0.981081,0.982547,0.981626,0.981043
14,0.626692,0.538127,0.885652,0.326368,0.237221,0.891478,0.981081,0.982547,0.981626,0.981043
15,0.619753,0.531292,0.884607,0.315134,0.226172,0.889621,0.981081,0.982547,0.981626,0.981043
16,0.614347,0.526023,0.883241,0.314685,0.225886,0.887990,0.981081,0.982547,0.981626,0.981043
