step,mae,mse
0,0.156963,0.059836
1,0.181800,0.081615
2,0.202544,0.102683
3,0.220328,0.121416
4,0.238748,0.142304
5,0.250463,0.156722
6,0.264990,0.174493
7,0.273646,0.187170
8,0.283344,0.200973
9,0.292636,0.214136
10,0.300347,0.225704
11,0.307789,0.237831
12,0.314510,0.248018
13,0.322646,0.261928
14,0.328836,0.272740
15,0.333550,0.281990
16,0.338586,0.291299
17,0.342618,0.298846
18,0.345825,0.304785
19,0.348324,0.308917
20,0.348793,0.311564
21,0.350502,0.315856
22,0.354109,0.320465
23,0.355588,0.323426
24,0.356120,0.325761
25,0.357996,0.329926
26,0.358111,0.330982
27,0.360340,0.333690
28,0.360453,0.335551
29,0.361281,0.337419
30,0.362702,0.338423
31,0.362263,0.338896
32,0.363217,0.339707
33,0.364037,0.341119
34,0.364583,0.343318
35,0.365158,0.343250
36,0.365490,0.343267
37,0.364041,0.342474
38,0.364739,0.343712
39,0.366675,0.345438
40,0.367243,0.347387
41,0.367686,0.349185
42,0.366388,0.346352
43,0.369269,0.349351
44,0.368993,0.348648
45,0.368220,0.349665
46,0.369657,0.349446
47,0.370135,0.350338
48,0.368860,0.347859
49,0.369903,0.349268
50,0.367885,0.346877
51,0.367901,0.347849
52,0.368397,0.347431
53,0.368919,0.348830
54,0.368183,0.348063
55,0.366955,0.346133
56,0.366723,0.346249
57,0.367803,0.347309
58,0.368354,0.347210
59,0.366937,0.345246
60,0.367293,0.346057
61,0.366467,0.345382
62,0.365921,0.345467
63,0.367410,0.347470
64,0.365323,0.345030
65,0.365651,0.346736
66,0.364934,0.345043
67,0.366295,0.347569
68,0.366391,0.348207
69,0.364199,0.343945
70,0.366144,0.348161
71,0.366939,0.347262
72,0.365184,0.344708
73,0.364619,0.345439
74,0.366103,0.346952
75,0.366028,0.347950
76,0.365228,0.346505
77,0.366956,0.348565
78,0.366461,0.349293
79,0.367118,0.349461
80,0.366832,0.349389
81,0.367562,0.349255
82,0.366475,0.347382
83,0.367826,0.349301
84,0.365272,0.346035
85,0.366100,0.347659
86,0.366698,0.348516
87,0.364188,0.344168
88,0.364306,0.343583
89,0.362594,0.341293
90,0.361914,0.339882
91,0.362792,0.339548
92,0.362150,0.338566
93,0.361852,0.337972
94,0.357627,0.334709
95,0.356837,0.332749
96,0.359345,0.335628
97,0.362377,0.340886
98,0.366726,0.346872
99,0.370560,0.351415
100,0.374228,0.358537
101,0.377160,0.363392
102,0.379208,0.366574
103,0.381351,0.372101
104,0.382342,0.374017
105,0.385230,0.380904
106,0.386370,0.384565
107,0.388036,0.389221
108,0.389961,0.394782
109,0.394026,0.404272
110,0.395479,0.408229
111,0.396661,0.410601
112,0.398378,0.413206
113,0.399839,0.417742
114,0.399635,0.420548
115,0.399640,0.420487
116,0.400839,0.427901
117,0.401244,0.426371
118,0.402745,0.431391
119,0.402799,0.433590
120,0.402078,0.434891
121,0.403883,0.435687
122,0.404486,0.438030
123,0.403134,0.432460
124,0.404408,0.434438
125,0.403263,0.429858
126,0.404087,0.432277
127,0.404423,0.430889
128,0.407264,0.435640
129,0.404557,0.428500
130,0.406565,0.431596
131,0.405754,0.426405
132,0.407679,0.432032
133,0.406062,0.428645
134,0.407457,0.431023
135,0.406168,0.433084
136,0.404611,0.428859
137,0.403245,0.426209
138,0.402770,0.427765
139,0.401156,0.422607
140,0.402522,0.424648
141,0.401391,0.424414
142,0.400952,0.424623
143,0.400818,0.424379
144,0.400084,0.422833
145,0.399736,0.421375
146,0.399314,0.421812
147,0.399514,0.419829
148,0.399912,0.420926
149,0.400354,0.418073
150,0.401200,0.424268
151,0.401651,0.425241
152,0.400791,0.422638
153,0.400360,0.420206
154,0.401205,0.420475
155,0.399936,0.418680
156,0.401019,0.421645
157,0.401243,0.419063
158,0.401062,0.420551
159,0.401306,0.421796
160,0.401488,0.422324
161,0.401330,0.418960
162,0.402623,0.422056
163,0.401470,0.421138
164,0.402510,0.423183
165,0.401237,0.419291
166,0.400694,0.419322
167,0.400579,0.421242
168,0.399727,0.418606
169,0.400348,0.417727
170,0.400963,0.419372
171,0.399890,0.419297
172,0.399944,0.419214
173,0.399212,0.415528
174,0.398889,0.415344
175,0.399150,0.415895
176,0.398158,0.413203
177,0.397501,0.412046
178,0.397928,0.410532
179,0.397962,0.409619
180,0.396975,0.407060
181,0.395779,0.404848
182,0.395086,0.404386
183,0.394777,0.402725
184,0.394165,0.400173
185,0.393775,0.399747
186,0.393682,0.398479
187,0.393437,0.395614
188,0.391865,0.393281
189,0.391232,0.390889
190,0.389947,0.389019
191,0.388842,0.386012
192,0.390666,0.385898
193,0.393298,0.388479
194,0.396224,0.393567
195,0.399276,0.395898
196,0.400846,0.397922
197,0.402408,0.400004
198,0.404523,0.404434
199,0.405684,0.405753
200,0.407505,0.408429
201,0.408640,0.410287
202,0.409912,0.414826
203,0.411095,0.416496
204,0.412681,0.418666
205,0.414668,0.421227
206,0.417214,0.424738
207,0.418521,0.426548
208,0.417723,0.430115
209,0.419017,0.431875
210,0.420916,0.434159
211,0.419776,0.432928
212,0.420987,0.435104
213,0.421451,0.436397
214,0.420854,0.437330
215,0.421543,0.437762
216,0.422656,0.441386
217,0.421730,0.438981
218,0.421080,0.439519
219,0.420712,0.440058
220,0.422075,0.439814
221,0.422181,0.442632
222,0.421754,0.443564
223,0.422096,0.440688
224,0.422024,0.439502
225,0.422463,0.440795
226,0.424045,0.442779
227,0.424535,0.442561
228,0.424955,0.446328
229,0.423599,0.439198
230,0.424305,0.439353
231,0.425172,0.442865
232,0.426445,0.442175
233,0.426875,0.443052
234,0.425230,0.439843
235,0.425430,0.440910
236,0.426145,0.442180
237,0.425387,0.440195
238,0.423799,0.439668
239,0.425452,0.443776
240,0.424688,0.438830
241,0.425256,0.439341
242,0.425553,0.438810
