epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.304767,0.304767,1.000000,0.253176,0.253176,0.000000,0.000000,0.133925,0.253068
1,0.280578,0.280578,1.000000,0.246206,0.246206,0.000000,0.000000,0.127819,0.246230
2,0.273962,0.273962,1.000000,0.242264,0.242264,0.000000,0.000000,0.124257,0.242230
3,0.270150,0.270150,1.000000,0.240045,0.240045,0.000000,0.000000,0.122528,0.240035
4,0.267745,0.267745,1.000000,0.238869,0.238869,0.000000,0.000000,0.121700,0.238814
5,0.265846,0.265846,1.000000,0.237922,0.237922,0.000000,0.000000,0.120759,0.237896
6,0.264503,0.264503,1.000000,0.237241,0.237241,0.000000,0.000000,0.120590,0.237412
7,0.263391,0.263391,1.000000,0.236830,0.236830,0.000000,0.000000,0.120382,0.236962
8,0.262444,0.262444,1.000000,0.237019,0.237019,0.000000,0.000000,0.120656,0.237051
9,0.261473,0.261473,1.000000,0.236713,0.236713,0.000000,0.000000,0.120377,0.236683
10,0.260639,0.260639,1.000000,0.236366,0.236366,0.000000,0.000000,0.120083,0.236374
11,0.259661,0.259661,1.000000,0.236403,0.236403,0.000000,0.000000,0.119909,0.236368
12,0.258858,0.258858,1.000000,0.236585,0.236585,0.000000,0.000000,0.120339,0.236465
