epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.382496,0.382496,1.000000,0.435636,0.435636,0.000000,0.000000,0.424813,0.435586
1,0.352935,0.352935,1.000000,0.422290,0.422290,0.000000,0.000000,0.406541,0.422379
2,0.343543,0.343543,1.000000,0.416644,0.416644,0.000000,0.000000,0.394501,0.416204
3,0.338754,0.338754,1.000000,0.416722,0.416722,0.000000,0.000000,0.395302,0.416867
4,0.335638,0.335638,1.000000,0.412500,0.412500,0.000000,0.000000,0.391132,0.412413
5,0.333696,0.333696,1.000000,0.410793,0.410793,0.000000,0.000000,0.388902,0.410945
6,0.331989,0.331989,1.000000,0.409570,0.409570,0.000000,0.000000,0.387603,0.409606
7,0.330748,0.330748,1.000000,0.409718,0.409718,0.000000,0.000000,0.386066,0.409853
8,0.329971,0.329971,1.000000,0.409047,0.409047,0.000000,0.000000,0.386305,0.408944
9,0.329029,0.329029,1.000000,0.408348,0.408348,0.000000,0.000000,0.384520,0.408717
10,0.328111,0.328111,1.000000,0.412495,0.412495,0.000000,0.000000,0.391669,0.412355
11,0.327567,0.327567,1.000000,0.407649,0.407649,0.000000,0.000000,0.384564,0.407870
12,0.327068,0.327068,1.000000,0.406282,0.406282,0.000000,0.000000,0.381016,0.406000
13,0.326195,0.326195,1.000000,0.408071,0.408071,0.000000,0.000000,0.384186,0.408223
14,0.325657,0.325657,1.000000,0.409461,0.409461,0.000000,0.000000,0.386056,0.409433
