loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.544452, 0.362353, 0.361473, 0.341231, 0.395552, 0.361473, 4153.54 M Ops, 268.82 M Ops, 56.29 M Ops, 8.9134 M, 0.4874 %, 500.88 uJ, 0.361111, 0.576923, 0.120000, 0.297297, 0.675000, 0.285714, 0.344828, 0.303030, 0.218750, 0.193548, 0.060606, 0.411765, 0.387097, 0.294118, 0.627907, 0.218750, 0.216216, 0.461538, 0.937500, 0.379310, 0.186047, 0.294118, 0.800000, 0.413793, 0.000000, 0.333333
