epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.544540,0.544540,0.459308,0.282525,0.282525,0.383238
1,0.413922,0.413922,0.387934,0.267738,0.267738,0.369451
2,0.394498,0.394498,0.380325,0.284411,0.284411,0.383753
3,0.384316,0.384316,0.377206,0.288931,0.288931,0.385114
4,0.374834,0.374834,0.374503,0.280627,0.280627,0.378382
5,0.365662,0.365662,0.370824,0.275586,0.275586,0.374224
6,0.361715,0.361715,0.370081,0.284706,0.284706,0.378461
7,0.356873,0.356873,0.368282,0.274095,0.274095,0.372009
