loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.479097, 0.466608, 0.431086, 0.577629, 83.42 M Ops, 9.51 M Ops, 2.26 M Ops, 0.5824 M, 0.4737 %, 18.93 uJ
