epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.473232,0.438308,0.962163,0.034500,0.600752,0.580121,0.889588,0.058400,0.709023,0.555593
1,0.451086,0.417399,0.922711,0.040791,0.586340,0.566951,0.857783,0.072836,0.698186,0.549435
2,0.439621,0.409271,0.864520,0.049770,0.579161,0.563260,0.801786,0.080453,0.693926,0.549819
3,0.437138,0.410881,0.804733,0.062253,0.576297,0.564980,0.734743,0.100625,0.698357,0.550091
4,0.427487,0.404149,0.754226,0.072586,0.574536,0.564087,0.720824,0.108659,0.700471,0.550247
5,0.421471,0.401003,0.708017,0.078246,0.566454,0.559110,0.669276,0.118026,0.687023,0.545579
6,0.417449,0.399068,0.674778,0.085137,0.562897,0.557678,0.635960,0.121517,0.678791,0.543619
7,0.413104,0.397506,0.631472,0.092704,0.569023,0.565326,0.620783,0.131026,0.694704,0.551830
8,0.411409,0.397517,0.605887,0.096005,0.561368,0.558512,0.601345,0.135660,0.683623,0.544722
9,0.407754,0.395552,0.578573,0.100175,0.560696,0.558360,0.593399,0.134305,0.683934,0.545533
